Time_Step,North_Queue,East_Queue,Accident_Active
1661,33,1,1
1662,35,0,1
1663,38,0,1
1664,36,0,1
1665,35,1,1
1666,32,0,1
1667,34,0,1
1668,33,1,1
1669,36,1,1
1670,35,2,1
1671,36,1,1
1672,34,1,1
1673,32,1,1
1674,32,2,1
1675,33,1,1
1676,32,2,1
1677,30,2,1
1678,29,3,1
1679,27,4,1
1680,25,3,1
1681,25,3,1
1682,22,4,1
1683,23,5,1
1684,25,4,1
1685,20,4,1
1686,20,4,1
1687,18,4,1
1688,18,6,1
1689,17,5,1
1690,15,5,1
1691,15,5,1
1692,13,6,1
1693,12,6,1
1694,12,6,1
1695,9,6,1
1696,8,6,1
1697,4,7,1
1698,4,7,1
1699,3,8,1
1700,1,8,1
1701,3,9,1
1702,2,9,1
1703,3,9,1
1704,2,9,1
1705,1,9,1
1706,2,10,1
1707,1,9,1
1708,1,9,1
1709,2,9,1
1710,2,8,1
1711,2,6,1
1712,2,5,1
1713,4,3,1
1714,2,1,1
1715,2,1,1
1716,2,0,1
1717,5,0,1
1718,4,0,1
1719,4,1,1
1720,6,0,1
1721,9,0,1
1722,12,0,1
1723,12,0,1
1724,13,1,1
1725,14,0,1
1726,16,0,1
1727,16,0,1
1728,18,1,1
1729,20,0,1
1730,20,0,1
1731,22,0,1
1732,25,0,1
1733,24,1,1
1734,24,0,1
1735,28,0,1
1736,28,0,1
1737,30,1,1
1738,31,0,1
1739,31,0,1
1740,34,0,1
1741,37,0,1
1742,36,1,1
1743,37,0,1
1744,39,0,1
1745,40,0,1
1746,42,1,1
1747,43,0,1
1748,44,0,1
1749,44,0,1
1750,46,0,1
1751,49,1,1
1752,50,0,1
1753,52,0,1
1754,52,0,1
1755,52,1,1
1756,51,0,1
1757,51,0,1
1758,50,0,1
1759,50,0,1
1760,49,2,1
1761,47,1,1
1762,45,1,1
1763,43,1,1
1764,41,3,1
1765,41,2,1
1766,38,2,1
1767,36,3,1
1768,34,3,1
1769,34,4,1
1770,31,3,1
1771,29,3,1
1772,27,3,1
1773,25,5,1
1774,24,4,1
1775,21,4,1
1776,20,4,1
1777,20,4,1
1778,19,6,1
1779,16,5,1
1780,13,5,1
1781,13,6,1
1782,11,7,1
1783,10,6,1
1784,9,6,1
1785,5,7,1
1786,5,7,1
1787,3,8,1
1788,2,7,1
1789,1,8,1
1790,3,8,1
1791,2,9,1
1792,2,8,1
1793,4,9,1
1794,4,9,1
1795,4,9,1
1796,5,10,1
1797,6,9,1
1798,5,10,1
1799,5,10,1
1800,5,9,1
1801,6,6,1
1802,5,5,1
1803,5,3,1
1804,5,1,1
1805,6,1,1
1806,6,0,1
1807,6,0,1
1808,6,0,1
1809,8,1,1
1810,7,0,1
1811,9,0,1
1812,9,0,1
1813,12,0,1
1814,13,1,1
1815,15,0,1
1816,16,0,1
1817,17,0,1
1818,19,1,1
1819,19,0,1
1820,21,0,1
1821,23,0,1
1822,21,0,1
1823,20,1,1
1824,21,0,1
1825,20,0,1
1826,21,0,1
1827,21,1,1
1828,21,0,1
1829,17,0,1
1830,20,0,1
1831,19,0,1
1832,22,1,1
1833,22,0,1
1834,23,0,1
1835,24,0,1
1836,25,1,1
1837,26,0,1
1838,28,0,1
1839,30,0,1
1840,29,0,1
1841,31,1,1
1842,33,0,1
1843,34,0,1
1844,35,0,1
1845,35,1,1
1846,32,1,1
1847,34,2,1
1848,33,2,1
1849,32,2,1
1850,33,3,1
1851,33,2,1
1852,35,2,1
1853,34,2,1
1854,34,3,1
1855,33,3,1
1856,34,3,1
1857,33,3,1
1858,33,4,1
1859,32,5,1
1860,30,4,1
1861,28,4,1
1862,27,4,1
1863,25,5,1
1864,25,5,1
1865,24,5,1
1866,21,5,1
1867,20,5,1
1868,18,7,1
1869,16,6,1
1870,14,6,1
1871,14,7,1
1872,12,8,1
1873,10,7,1
1874,9,7,1
1875,8,7,1
1876,7,8,1
1877,4,10,1
1878,3,9,1
1879,2,9,1
1880,2,9,1
1881,2,10,1
1882,3,9,1
1883,1,10,1
1884,2,10,1
1885,1,10,1
1886,2,11,1
1887,3,11,1
1888,1,11,1
1889,2,11,1
1890,3,10,1
1891,4,8,1
1892,3,6,1
1893,3,4,1
1894,6,2,1
1895,4,1,1
1896,7,0,1
1897,9,0,1
1898,8,0,1
1899,9,1,1
1900,12,0,1
1901,11,0,1
1902,12,0,1
1903,14,0,1
1904,14,1,1
1905,16,0,1
1906,21,0,1
1907,22,0,1
1908,23,1,1
1909,24,0,1
1910,25,0,1
1911,26,0,1
1912,28,0,1
1913,31,1,1
1914,27,0,1
1915,27,0,1
1916,30,0,1
1917,28,1,1
1918,26,0,1
1919,30,0,1
1920,30,0,1
1921,30,0,1
1922,32,1,1
1923,34,0,1
1924,32,0,1
1925,34,0,1
1926,32,1,1
1927,34,0,1
1928,34,0,1
1929,36,0,1
1930,34,0,1
1931,37,1,1
1932,35,0,1
1933,36,0,1
1934,33,0,1
1935,31,2,1
1936,33,1,1
1937,34,1,1
1938,34,1,1
1939,34,1,1
1940,35,2,1
1941,36,2,1
1942,35,2,1
1943,35,3,1
1944,35,4,1
1945,33,3,1
1946,33,3,1
1947,33,3,1
1948,31,3,1
1949,29,4,1
1950,27,4,1
1951,27,4,1
1952,25,5,1
1953,25,6,1
1954,23,5,1
1955,23,5,1
1956,23,6,1
1957,21,6,1
1958,19,7,1
1959,18,6,1
1960,16,6,1
1961,15,7,1
1962,12,8,1
1963,11,7,1
1964,10,7,1
1965,7,7,1
1966,6,7,1
1967,5,8,1
1968,4,7,1
1969,3,9,1
1970,2,9,1
1971,1,10,1
1972,2,9,1
1973,3,10,1
1974,2,10,1
1975,1,10,1
1976,1,11,1
1977,1,10,1
1978,1,11,1
1979,3,11,1
1980,4,10,1
1981,3,8,1
1982,5,6,1
1983,3,4,1
1984,3,2,1
1985,3,1,1
1986,3,0,1
1987,5,0,1
1988,6,0,1
1989,6,1,1
1990,7,0,1
1991,9,0,1
1992,13,0,1
1993,13,0,1
1994,15,1,1
1995,16,0,1
1996,17,0,1
1997,18,0,1
1998,22,1,1
1999,20,0,1
2000,19,0,1
2001,20,0,1
2002,20,0,1
2003,20,1,1
2004,21,0,1
2005,20,0,1
2006,21,0,1
2007,22,1,1
2008,22,0,1
2009,23,0,1
2010,24,0,1
2011,24,0,1
2012,26,1,1
2013,27,0,1
2014,28,0,1
2015,29,0,1
2016,30,1,1
2017,31,0,1
2018,32,0,1
2019,33,0,1
2020,34,0,1
2021,34,1,1
2022,34,0,1
2023,35,0,1
2024,37,0,1
2025,35,1,1
2026,35,0,1
2027,35,0,1
2028,35,0,1
2029,35,0,1
2030,37,1,1
2031,37,0,1
2032,38,1,1
2033,39,1,1
2034,38,2,1
2035,39,2,1
2036,37,2,1
2037,37,2,1
2038,37,2,1
2039,35,4,1
2040,34,3,1
2041,30,3,1
2042,28,3,1
2043,29,5,1
2044,26,5,1
2045,25,5,1
2046,23,5,1
2047,20,5,1
2048,19,6,1
2049,16,5,1
2050,15,5,1
2051,13,5,1
2052,12,7,1
2053,10,6,1
2054,9,6,1
2055,7,7,1
2056,5,7,1
2057,4,8,1
2058,2,7,1
2059,1,7,1
2060,0,8,1
2061,0,9,1
2062,0,8,1
2063,0,8,1
2064,0,9,1
2065,0,9,1
2066,0,10,1
2067,0,9,1
2068,1,9,1
2069,1,10,1
2070,0,9,1
2071,1,6,1
2072,4,5,1
2073,3,3,1
2074,5,1,1
2075,7,1,1
2076,7,0,1
2077,9,0,1
2078,10,0,1
2079,10,1,1
2080,11,0,1
2081,15,0,1
2082,15,0,1
2083,15,0,1
2084,18,1,1
2085,18,0,1
2086,19,0,1
2087,21,0,1
2088,23,1,1
2089,24,0,1
2090,25,0,1
2091,26,0,1
2092,26,0,1
2093,29,1,1
2094,29,0,1
2095,30,0,1
2096,32,0,1
2097,35,1,1
2098,34,0,1
2099,36,0,1
2100,39,0,1
2101,41,0,1
2102,43,1,1
2103,42,0,1
2104,43,0,1
2105,46,0,1
2106,47,1,1
2107,46,0,1
2108,48,0,1
2109,49,0,1
2110,49,0,1
2111,51,1,1
2112,53,0,1
2113,53,0,1
2114,54,0,1
2115,54,2,1
2116,53,1,1
2117,52,2,1
2118,50,2,1
2119,48,2,1
2120,46,3,1
2121,44,2,1
2122,42,2,1
2123,40,3,1
2124,39,4,1
2125,38,3,1
2126,37,3,1
2127,35,4,1
2128,33,4,1
2129,31,5,1
2130,30,4,1
2131,28,5,1
2132,27,5,1
2133,25,6,1
2134,23,5,1
2135,21,5,1
2136,20,5,1
2137,18,5,1
2138,16,7,1
2139,14,6,1
2140,12,7,1
2141,10,7,1
2142,9,8,1
2143,7,7,1
2144,5,7,1
2145,4,8,1
2146,3,8,1
2147,2,9,1
2148,0,8,1
2149,0,9,1
2150,1,9,1
2151,2,10,1
2152,0,9,1
2153,0,9,1
2154,2,9,1
2155,0,10,1
2156,0,11,1
2157,2,10,1
2158,0,10,1
2159,0,10,1
2160,3,9,1
2161,1,8,1
2162,3,6,1
2163,6,4,1
2164,5,2,1
2165,6,2,1
2166,10,0,1
2167,9,0,1
2168,10,0,1
2169,12,1,1
2170,14,0,1
2171,14,0,1
2172,16,0,1
2173,17,0,1
2174,17,1,1
2175,20,0,1
2176,21,0,1
2177,20,0,1
2178,23,1,1
2179,25,0,1
2180,24,0,1
2181,27,0,1
2182,27,0,1
2183,27,1,1
2184,29,0,1
2185,30,0,1
2186,29,0,1
2187,32,1,1
2188,33,0,1
2189,32,0,1
2190,34,0,1
2191,35,0,1
2192,36,1,1
2193,37,0,1
2194,39,0,1
2195,38,0,1
2196,40,1,1
2197,40,0,1
2198,40,0,1
2199,43,0,1
2200,43,0,1
2201,43,1,1
2202,44,0,1
2203,46,0,1
2204,45,0,1
2205,44,1,1
2206,44,0,1
2207,41,0,1
2208,42,1,1
2209,40,1,1
2210,39,2,1
2211,39,1,1
2212,38,1,1
2213,37,2,1
2214,37,3,1
2215,36,2,1
2216,35,2,1
2217,33,2,1
2218,32,2,1
2219,30,4,1
2220,29,3,1
2221,27,3,1
2222,25,3,1
2223,24,5,1
2224,22,4,1
2225,20,4,1
2226,18,4,1
2227,16,5,1
2228,14,6,1
2229,12,5,1
2230,11,5,1
2231,9,6,1
2232,8,7,1
2233,6,6,1
2234,4,6,1
2235,2,6,1
2236,1,6,1
2237,0,7,1
2238,0,6,1
2239,0,6,1
2240,2,8,1
2241,0,9,1
2242,0,8,1
2243,2,8,1
2244,0,8,1
2245,0,9,1
2246,1,10,1
2247,1,10,1
2248,0,10,1
2249,2,10,1
2250,2,9,1
2251,2,6,1
2252,4,5,1
2253,5,3,1
2254,4,1,1
2255,6,1,1
2256,7,0,1
2257,9,0,1
2258,11,0,1
2259,12,1,1
2260,11,0,1
2261,14,0,1
2262,16,0,1
2263,15,0,1
2264,18,1,1
2265,19,0,1
2266,19,0,1
2267,22,0,1
2268,22,1,1
2269,23,0,1
2270,25,0,1
2271,26,0,1
2272,26,0,1
2273,28,1,1
2274,29,0,1
2275,28,0,1
2276,30,0,1
2277,32,1,1
2278,31,0,1
2279,33,0,1
2280,34,0,1
2281,34,0,1
2282,35,1,1
2283,36,0,1
2284,36,0,1
2285,38,0,1
2286,38,1,1
2287,39,0,1
2288,40,0,1
2289,42,0,1
2290,42,0,1
2291,44,1,1
2292,44,0,1
2293,44,0,1
2294,46,0,1
2295,45,1,1
2296,43,0,1
2297,42,0,1
2298,42,0,1
2299,40,0,1
2300,39,1,1
2301,38,1,1
2302,36,1,1
2303,36,1,1
2304,35,3,1
2305,34,2,1
2306,33,2,1
2307,32,3,1
2308,32,3,1
2309,30,4,1
2310,29,3,1
2311,27,3,1
2312,25,3,1
2313,23,4,1
2314,23,4,1
2315,21,5,1
2316,19,5,1
2317,17,5,1
2318,15,6,1
2319,14,5,1
2320,12,5,1
2321,10,6,1
2322,8,7,1
2323,7,6,1
2324,5,6,1
2325,4,7,1
2326,2,7,1
2327,0,8,1
2328,0,7,1
2329,1,7,1
2330,2,7,1
2331,1,8,1
2332,0,8,1
2333,1,8,1
2334,1,8,1
2335,0,9,1
2336,1,10,1
2337,1,9,1
2338,0,9,1
2339,0,9,1
2340,2,9,1
2341,1,6,1
2342,2,4,1
2343,4,3,1
2344,4,1,1
2345,4,1,1
2346,8,0,1
2347,8,0,1
2348,8,0,1
2349,12,1,1
2350,11,0,1
2351,12,0,1
2352,17,0,1
2353,15,0,1
2354,18,1,1
2355,20,0,1
2356,20,0,1
2357,21,0,1
2358,24,1,1
2359,24,0,1
2360,25,0,1
2361,27,0,1
2362,26,0,1
2363,27,1,1
2364,29,0,1
2365,28,0,1
2366,29,0,1
2367,32,1,1
2368,30,0,1
2369,31,0,1
2370,34,0,1
2371,33,0,1
2372,34,1,1
2373,37,0,1
2374,37,0,1
2375,37,0,1
2376,40,1,1
2377,38,0,1
2378,38,0,1
2379,42,0,1
2380,40,0,1
2381,42,1,1
2382,44,0,1
2383,43,0,1
2384,45,0,1
2385,46,1,1
2386,43,0,1
2387,41,1,1
2388,42,1,1
2389,39,1,1
2390,37,2,1
2391,38,1,1
2392,36,2,1
2393,35,2,1
2394,36,4,1
2395,34,3,1
2396,34,3,1
2397,33,4,1
2398,31,4,1
2399,30,5,1
2400,28,4,1
2401,27,4,1
2402,26,4,1
2403,24,5,1
2404,22,5,1
2405,20,6,1
2406,18,6,1
2407,17,6,1
2408,15,7,1
2409,13,6,1
2410,12,6,1
2411,10,6,1
2412,8,8,1
2413,7,7,1
2414,5,7,1
2415,3,7,1
2416,1,8,1
2417,0,9,1
2418,0,8,1
2419,0,8,1
2420,1,8,1
2421,1,10,1
2422,0,9,1
2423,1,10,1
2424,1,10,1
2425,0,10,1
2426,1,12,1
2427,1,11,1
2428,0,11,1
2429,2,11,1
2430,2,10,1
2431,1,7,1
2432,3,5,1
2433,4,4,1
2434,4,2,1
2435,6,2,1
2436,6,0,1
2437,7,0,1
2438,9,0,1
2439,11,1,1
2440,11,0,1
2441,12,0,1
2442,14,0,1
2443,15,0,1
2444,17,1,1
2445,18,0,1
2446,18,0,1
2447,21,0,1
2448,23,1,1
2449,22,0,1
2450,24,0,1
2451,26,0,1
2452,27,0,1
2453,27,1,1
2454,30,0,1
2455,29,0,1
2456,30,0,1
2457,32,1,1
2458,31,0,1
2459,31,0,1
2460,35,0,1
2461,34,0,1
2462,35,1,1
2463,38,0,1
2464,37,0,1
2465,37,0,1
2466,38,1,1
2467,40,0,1
2468,39,0,1
2469,42,0,1
2470,42,0,1
2471,42,1,1
2472,44,0,1
2473,43,0,1
2474,44,0,1
2475,43,1,1
2476,41,0,1
2477,41,0,1
2478,39,0,1
2479,38,0,1
2480,37,1,1
2481,36,1,1
2482,34,1,1
2483,33,1,1
2484,34,3,1
2485,31,2,1
2486,30,2,1
2487,28,2,1
2488,28,3,1
2489,25,4,1
2490,23,3,1
2491,23,3,1
2492,22,3,1
2493,20,5,1
2494,18,4,1
2495,18,4,1
2496,15,5,1
2497,13,5,1
2498,13,6,1
2499,13,5,1
2500,10,5,1
2501,8,5,1
2502,7,7,1
2503,6,6,1
2504,4,6,1
2505,2,6,1
2506,1,7,1
2507,0,8,1
2508,0,7,1
2509,0,7,1
2510,2,8,1
2511,0,9,1
2512,0,8,1
2513,2,9,1
2514,0,9,1
2515,0,9,1
2516,0,10,1
2517,1,10,1
2518,0,10,1
2519,0,10,1
2520,2,10,1
2521,2,7,1
2522,2,5,1
2523,3,3,1
2524,6,1,1
2525,7,1,1
2526,7,0,1
2527,8,0,1
2528,11,0,1
2529,10,1,1
2530,12,0,1
2531,14,0,1
2532,15,0,1
2533,17,0,1
2534,16,1,1
2535,19,0,1
2536,19,0,1
2537,20,0,1
2538,21,1,1
2539,21,0,1
2540,22,0,1
2541,22,0,1
2542,23,0,1
2543,22,1,1
2544,22,0,1
2545,23,0,1
2546,24,0,1
2547,24,1,1
2548,24,0,1
2549,26,0,1
2550,25,0,1
2551,25,0,1
2552,25,1,1
2553,27,0,1
2554,26,0,1
2555,26,0,1
2556,27,1,1
2557,27,0,1
2558,27,0,1
2559,27,0,1
2560,29,0,1
2561,28,1,1
2562,28,0,1
2563,28,0,1
2564,29,0,1
2565,27,1,1
2566,25,0,1
2567,24,2,1
2568,22,2,1
2569,20,2,1
2570,18,3,1
2571,18,2,1
2572,15,2,1
2573,14,3,1
2574,13,4,1
2575,11,3,1
2576,9,3,1
2577,7,4,1
2578,8,4,1
2579,5,5,1
2580,4,4,1
2581,3,4,1
2582,2,5,1
2583,0,6,1
2584,0,5,1
2585,1,5,1
2586,0,5,1
2587,0,6,1
2588,0,7,1
2589,1,6,1
2590,0,6,1
2591,0,6,1
2592,1,7,1
2593,0,6,1
2594,0,7,1
2595,0,7,1
2596,1,7,1
2597,0,9,1
2598,0,8,1
2599,0,8,1
2600,1,8,1
2601,0,10,1
2602,0,9,1
2603,1,9,1
2604,0,10,1
2605,0,10,1
2606,0,11,1
2607,1,11,1
2608,0,11,1
2609,0,11,1
2610,2,10,1
2611,1,8,1
2612,1,6,1
2613,1,4,1
2614,2,2,1
2615,1,2,1
2616,2,0,1
2617,2,0,1
2618,4,0,1
2619,3,1,1
2620,3,0,1
2621,4,0,1
2622,5,0,1
2623,5,0,1
2624,5,1,1
2625,6,0,1
2626,5,0,1
2627,5,0,1
2628,7,1,1
2629,6,0,1
2630,6,0,1
2631,6,0,1
2632,8,0,1
2633,7,1,1
2634,7,0,1
2635,7,0,1
2636,8,0,1
2637,8,1,1
2638,8,0,1
2639,10,0,1
2640,9,0,1
2641,10,0,1
2642,10,1,1
2643,11,0,1
2644,10,0,1
2645,10,0,1
2646,11,1,1
2647,10,0,1
2648,12,0,1
2649,12,0,1
2650,13,0,1
2651,12,1,1
2652,13,0,1
2653,13,0,1
2654,15,0,1
2655,12,1,1
2656,10,0,1
2657,10,0,1
2658,7,0,1
2659,5,1,1
2660,3,2,1
2661,3,1,1
2662,0,1,1
2663,0,2,1
2664,1,3,1
